"URL","Title","Season","Episode","Show"
"https://www.mtv.com/video-clips/bd17pl","How Far Is Tattoo Far?",,,"How Far Is Tattoo Far?"
"https://www.mtv.com/video-clips/nx97ej","How Far Is Tattoo Far?",,,"How Far Is Tattoo Far?"
"https://www.mtv.com/video-clips/w4m40c","How Far Is Tattoo Far?",,,"How Far Is Tattoo Far?"
"https://www.mtv.com/video-clips/9rz49k","How Far Is Tattoo Far?",,,"How Far Is Tattoo Far?"
"https://www.mtv.com/video-clips/gf84mb","How Far Is Tattoo Far?",,,"How Far Is Tattoo Far?"
"https://www.mtv.com/video-clips/8mk8l9","How Far Is Tattoo Far?",,,"How Far Is Tattoo Far?"
"https://www.mtv.com/video-clips/yprf36","How Far Is Tattoo Far?",,,"How Far Is Tattoo Far?"
"https://www.mtv.com/video-clips/z2cypg","How Far Is Tattoo Far?",,,"How Far Is Tattoo Far?"
"https://www.mtv.com/video-clips/cm07n5","How Far Is Tattoo Far?",,,"How Far Is Tattoo Far?"
"https://www.mtv.com/video-clips/rjn19s","How Far Is Tattoo Far?",,,"How Far Is Tattoo Far?"
"https://www.mtv.com/video-clips/j1zili","How Far Is Tattoo Far?",,,"How Far Is Tattoo Far?"
"https://www.mtv.com/video-clips/0hr37w","How Far Is Tattoo Far?",,,"How Far Is Tattoo Far?"
"https://www.mtv.com/video-clips/53ud7y","How Far Is Tattoo Far?",,,"How Far Is Tattoo Far?"
"https://www.mtv.com/video-clips/3y97q8","How Far Is Tattoo Far?",,,"How Far Is Tattoo Far?"
"https://www.mtv.com/video-clips/68gz7n","How Far Is Tattoo Far?",,,"How Far Is Tattoo Far?"
"https://www.mtv.com/video-clips/nrmx26","How Far Is Tattoo Far?",,,"How Far Is Tattoo Far?"
"https://www.mtv.com/video-clips/16wfhh","How Far Is Tattoo Far?",,,"How Far Is Tattoo Far?"
"https://www.mtv.com/video-clips/5fj7df","How Far Is Tattoo Far?",,,"How Far Is Tattoo Far?"
"https://www.mtv.com/video-clips/u21kav","How Far Is Tattoo Far?",,,"How Far Is Tattoo Far?"
"https://www.mtv.com/video-clips/gkhnvv","How Far Is Tattoo Far?",,,"How Far Is Tattoo Far?"
"https://www.mtv.com/video-clips/kpsgv0","How Far Is Tattoo Far?",,,"How Far Is Tattoo Far?"
"https://www.mtv.com/video-clips/myf7w2","How Far Is Tattoo Far?",,,"How Far Is Tattoo Far?"
"https://www.mtv.com/video-clips/0qza3m","How Far Is Tattoo Far?",,,"How Far Is Tattoo Far?"
"https://www.mtv.com/video-clips/bxh9ag","How Far Is Tattoo Far?",,,"How Far Is Tattoo Far?"
"https://www.mtv.com/video-clips/qpsf8h","How Far Is Tattoo Far?",,,"How Far Is Tattoo Far?"
"https://www.mtv.com/video-clips/k1384t","How Far Is Tattoo Far?",,,"How Far Is Tattoo Far?"
"https://www.mtv.com/video-clips/gf4rp7","How Far Is Tattoo Far?",,,"How Far Is Tattoo Far?"
"https://www.mtv.com/video-clips/myfjay","How Far Is Tattoo Far?",,,"How Far Is Tattoo Far?"
"https://www.mtv.com/video-clips/qgfqp6","How Far Is Tattoo Far?",,,"How Far Is Tattoo Far?"
"https://www.mtv.com/video-clips/qd7vxh","How Far Is Tattoo Far?",,,"How Far Is Tattoo Far?"
"https://www.mtv.com/video-clips/py7xol","How Far Is Tattoo Far?",,,"How Far Is Tattoo Far?"
"https://www.mtv.com/video-clips/b2gge8","How Far Is Tattoo Far?",,,"How Far Is Tattoo Far?"
"https://www.mtv.com/video-clips/cg1d92","How Far Is Tattoo Far?",,,"How Far Is Tattoo Far?"
"https://www.mtv.com/video-clips/3jyfp7","How Far Is Tattoo Far?",,,"How Far Is Tattoo Far?"
"https://www.mtv.com/video-clips/4hpzhf","How Far Is Tattoo Far?",,,"How Far Is Tattoo Far?"
"https://www.mtv.com/video-clips/ltcb9k","How Far Is Tattoo Far?",,,"How Far Is Tattoo Far?"
"https://www.mtv.com/video-clips/asbub6","How Far Is Tattoo Far?",,,"How Far Is Tattoo Far?"
"https://www.mtv.com/video-clips/lxx0g5","How Far Is Tattoo Far?",,,"How Far Is Tattoo Far?"
"https://www.mtv.com/video-clips/2gey54","How Far Is Tattoo Far?",,,"How Far Is Tattoo Far?"
"https://www.mtv.com/video-clips/z4nqev","How Far Is Tattoo Far?",,,"How Far Is Tattoo Far?"
"https://www.mtv.com/video-clips/sh5m2e","How Far Is Tattoo Far?",,,"How Far Is Tattoo Far?"
"https://www.mtv.com/video-clips/zm3czv","How Far Is Tattoo Far?",,,"How Far Is Tattoo Far?"
"https://www.mtv.com/video-clips/0v359h","How Far Is Tattoo Far?",,,"How Far Is Tattoo Far?"
"https://www.mtv.com/video-clips/ojn9ag","How Far Is Tattoo Far?",,,"How Far Is Tattoo Far?"
"https://www.mtv.com/video-clips/ot9qv1","How Far Is Tattoo Far?",,,"How Far Is Tattoo Far?"
"https://www.mtv.com/video-clips/5743pn","How Far Is Tattoo Far?",,,"How Far Is Tattoo Far?"
"https://www.mtv.com/video-clips/lsx1ks","How Far Is Tattoo Far?",,,"How Far Is Tattoo Far?"
"https://www.mtv.com/video-clips/qd5arl","How Far Is Tattoo Far?",,,"How Far Is Tattoo Far?"
"https://www.mtv.com/video-clips/kjf7ej","How Far Is Tattoo Far?",,,"How Far Is Tattoo Far?"
"https://www.mtv.com/video-clips/1ymfau","How Far Is Tattoo Far?",,,"How Far Is Tattoo Far?"
"https://www.mtv.com/video-clips/m9aw0g","How Far Is Tattoo Far?",,,"How Far Is Tattoo Far?"
"https://www.mtv.com/video-clips/xy9s75","How Far Is Tattoo Far?",,,"How Far Is Tattoo Far?"
"https://www.mtv.com/video-clips/ddl114","How Far Is Tattoo Far?",,,"How Far Is Tattoo Far?"
"https://www.mtv.com/video-clips/57bgaf","How Far Is Tattoo Far?",,,"How Far Is Tattoo Far?"
"https://www.mtv.com/video-clips/3giuj2","How Far Is Tattoo Far?",,,"How Far Is Tattoo Far?"
"https://www.mtv.com/video-clips/l5de03","How Far Is Tattoo Far?",,,"How Far Is Tattoo Far?"
"https://www.mtv.com/video-clips/8f78f4","How Far Is Tattoo Far?",,,"How Far Is Tattoo Far?"
"https://www.mtv.com/video-clips/ngmdt6","How Far Is Tattoo Far?",,,"How Far Is Tattoo Far?"
"https://www.mtv.com/video-clips/2y0nli","How Far Is Tattoo Far?",,,"How Far Is Tattoo Far?"
"https://www.mtv.com/video-clips/mus1xs","How Far Is Tattoo Far?",,,"How Far Is Tattoo Far?"
"https://www.mtv.com/video-clips/1ob2w5","How Far Is Tattoo Far?",,,"How Far Is Tattoo Far?"
"https://www.mtv.com/video-clips/l249v3","How Far Is Tattoo Far?",,,"How Far Is Tattoo Far?"
"https://www.mtv.com/video-clips/v8k89m","How Far Is Tattoo Far?",,,"How Far Is Tattoo Far?"
"https://www.mtv.com/video-clips/i3ua4i","How Far Is Tattoo Far?",,,"How Far Is Tattoo Far?"
"https://www.mtv.com/video-clips/8ob9sc","How Far Is Tattoo Far?",,,"How Far Is Tattoo Far?"
"https://www.mtv.com/video-clips/yuzrw4","How Far Is Tattoo Far?",,,"How Far Is Tattoo Far?"
"https://www.mtv.com/video-clips/zay4nt","How Far Is Tattoo Far?",,,"How Far Is Tattoo Far?"
"https://www.mtv.com/video-clips/hobjl9","How Far Is Tattoo Far?",,,"How Far Is Tattoo Far?"
"https://www.mtv.com/video-clips/nfwmjs","How Far Is Tattoo Far?",,,"How Far Is Tattoo Far?"
"https://www.mtv.com/video-clips/jspswl","How Far Is Tattoo Far?",,,"How Far Is Tattoo Far?"
"https://www.mtv.com/video-clips/75pgtv","How Far Is Tattoo Far?",,,"How Far Is Tattoo Far?"
"https://www.mtv.com/video-clips/34yibx","How Far Is Tattoo Far?",,,"How Far Is Tattoo Far?"
"https://www.mtv.com/video-clips/eg7726","How Far Is Tattoo Far?",,,"How Far Is Tattoo Far?"
"https://www.mtv.com/video-clips/a7o6cr","How Far Is Tattoo Far?",,,"How Far Is Tattoo Far?"
"https://www.mtv.com/video-clips/jni23h","How Far Is Tattoo Far?",,,"How Far Is Tattoo Far?"
"https://www.mtv.com/video-clips/2rijxx","How Far Is Tattoo Far?",,,"How Far Is Tattoo Far?"
"https://www.mtv.com/video-clips/sjpui1","How Far Is Tattoo Far?",,,"How Far Is Tattoo Far?"
"https://www.mtv.com/video-clips/prct5h","How Far Is Tattoo Far?",,,"How Far Is Tattoo Far?"
"https://www.mtv.com/video-clips/xvxxyt","How Far Is Tattoo Far?",,,"How Far Is Tattoo Far?"
"https://www.mtv.com/video-clips/ias4ff","How Far Is Tattoo Far?",,,"How Far Is Tattoo Far?"
"https://www.mtv.com/video-clips/ap9bc8","How Far Is Tattoo Far?",,,"How Far Is Tattoo Far?"
"https://www.mtv.com/video-clips/mnhu3y","How Far Is Tattoo Far?",,,"How Far Is Tattoo Far?"
"https://www.mtv.com/video-clips/ihvgpx","How Far Is Tattoo Far?",,,"How Far Is Tattoo Far?"
"https://www.mtv.com/video-clips/jybfa6","How Far Is Tattoo Far?",,,"How Far Is Tattoo Far?"
"https://www.mtv.com/video-clips/0pmoce","How Far Is Tattoo Far?",,,"How Far Is Tattoo Far?"
"https://www.mtv.com/video-clips/ndhs1v","How Far Is Tattoo Far?",,,"How Far Is Tattoo Far?"
"https://www.mtv.com/video-clips/v75x6q","How Far Is Tattoo Far?",,,"How Far Is Tattoo Far?"
"https://www.mtv.com/video-clips/vo0nfc","How Far Is Tattoo Far?",,,"How Far Is Tattoo Far?"
"https://www.mtv.com/video-clips/71j046","How Far Is Tattoo Far?",,,"How Far Is Tattoo Far?"
"https://www.mtv.com/video-clips/cj5ehd","How Far Is Tattoo Far?",,,"How Far Is Tattoo Far?"
"https://www.mtv.com/video-clips/tqbhyv","How Far Is Tattoo Far?",,,"How Far Is Tattoo Far?"
"https://www.mtv.com/video-clips/8rk0gt","How Far Is Tattoo Far?",,,"How Far Is Tattoo Far?"
"https://www.mtv.com/video-clips/2q9fug","How Far Is Tattoo Far?",,,"How Far Is Tattoo Far?"
"https://www.mtv.com/video-clips/4r55ay","How Far Is Tattoo Far?",,,"How Far Is Tattoo Far?"
"https://www.mtv.com/video-clips/f6qspb","How Far Is Tattoo Far?",,,"How Far Is Tattoo Far?"
"https://www.mtv.com/video-clips/8564h9","How Far Is Tattoo Far?",,,"How Far Is Tattoo Far?"
"https://www.mtv.com/video-clips/x0liuc","How Far Is Tattoo Far?",,,"How Far Is Tattoo Far?"
"https://www.mtv.com/video-clips/pulkvc","How Far Is Tattoo Far?",,,"How Far Is Tattoo Far?"
"https://www.mtv.com/video-clips/ky1jxs","How Far Is Tattoo Far?",,,"How Far Is Tattoo Far?"
"https://www.mtv.com/video-clips/i9bg7r","How Far Is Tattoo Far?",,,"How Far Is Tattoo Far?"
"https://www.mtv.com/video-clips/26unvh","How Far Is Tattoo Far?",,,"How Far Is Tattoo Far?"
"https://www.mtv.com/video-clips/gs26ai","How Far Is Tattoo Far?",,,"How Far Is Tattoo Far?"
"https://www.mtv.com/video-clips/m5vc5h","How Far Is Tattoo Far?",,,"How Far Is Tattoo Far?"
"https://www.mtv.com/video-clips/b5rvct","How Far Is Tattoo Far?",,,"How Far Is Tattoo Far?"
"https://www.mtv.com/video-clips/s9gkr7","How Far Is Tattoo Far?",,,"How Far Is Tattoo Far?"
"https://www.mtv.com/video-clips/lde36t","How Far Is Tattoo Far?",,,"How Far Is Tattoo Far?"
"https://www.mtv.com/video-clips/kyt3q2","Jersey Shore",,,"Jersey Shore"
"https://www.mtv.com/video-clips/8lo5p3","Jersey Shore",,,"Jersey Shore"
"https://www.mtv.com/video-clips/0iwnec","Jersey Shore",,,"Jersey Shore"
"https://www.mtv.com/video-clips/ayvl39","Jersey Shore",,,"Jersey Shore"
"https://www.mtv.com/video-clips/uqvtnd","Jersey Shore",,,"Jersey Shore"
"https://www.mtv.com/video-clips/9kwkd4","Jersey Shore",,,"Jersey Shore"
"https://www.mtv.com/video-clips/j3xn73","Jersey Shore",,,"Jersey Shore"
"https://www.mtv.com/video-clips/kdj33j","Jersey Shore",,,"Jersey Shore"
"https://www.mtv.com/video-clips/3hm3kg","Jersey Shore",,,"Jersey Shore"
"https://www.mtv.com/video-clips/kklq9h","Jersey Shore",,,"Jersey Shore"
"https://www.mtv.com/video-clips/c4l7lx","Jersey Shore",,,"Jersey Shore"
"https://www.mtv.com/video-clips/1xh97e","Jersey Shore",,,"Jersey Shore"
"https://www.mtv.com/video-clips/ewzgcz","Jersey Shore",,,"Jersey Shore"
"https://www.mtv.com/video-clips/9nd8ur","Jersey Shore",,,"Jersey Shore"
"https://www.mtv.com/video-clips/m84pej","Jersey Shore",,,"Jersey Shore"
"https://www.mtv.com/video-clips/ket81e","Jersey Shore",,,"Jersey Shore"
"https://www.mtv.com/video-clips/waxpoa","Jersey Shore",,,"Jersey Shore"
"https://www.mtv.com/video-clips/d50zhr","Jersey Shore",,,"Jersey Shore"
"https://www.mtv.com/video-clips/qya186","Jersey Shore",,,"Jersey Shore"
"https://www.mtv.com/video-clips/7ri28j","Jersey Shore",,,"Jersey Shore"
"https://www.mtv.com/video-clips/8fci1m","Jersey Shore",,,"Jersey Shore"
"https://www.mtv.com/video-clips/zbo673","Jersey Shore",,,"Jersey Shore"
"https://www.mtv.com/video-clips/04sd2i","Jersey Shore",,,"Jersey Shore"
"https://www.mtv.com/video-clips/groxpe","Jersey Shore",,,"Jersey Shore"
"https://www.mtv.com/video-clips/wbuiqf","Jersey Shore",,,"Jersey Shore"
"https://www.mtv.com/video-clips/nddp3r","Jersey Shore",,,"Jersey Shore"
"https://www.mtv.com/video-clips/guc4cb","Jersey Shore",,,"Jersey Shore"
"https://www.mtv.com/video-clips/ihfhmi","Jersey Shore",,,"Jersey Shore"
"https://www.mtv.com/video-clips/6w2x1w","Jersey Shore",,,"Jersey Shore"
"https://www.mtv.com/video-clips/x0icdu","Jersey Shore",,,"Jersey Shore"
"https://www.mtv.com/video-clips/unokfy","Jersey Shore",,,"Jersey Shore"
"https://www.mtv.com/video-clips/yi3b0b","Jersey Shore",,,"Jersey Shore"
"https://www.mtv.com/video-clips/w62k4v","Jersey Shore",,,"Jersey Shore"
"https://www.mtv.com/video-clips/ytc79z","Jersey Shore",,,"Jersey Shore"
"https://www.mtv.com/video-clips/ivhb5q","Jersey Shore",,,"Jersey Shore"
"https://www.mtv.com/video-clips/1esplr","Jersey Shore",,,"Jersey Shore"
"https://www.mtv.com/video-clips/kku77f","Jersey Shore",,,"Jersey Shore"
"https://www.mtv.com/video-clips/04mc4a","Jersey Shore",,,"Jersey Shore"
"https://www.mtv.com/video-clips/7xoo18","Jersey Shore",,,"Jersey Shore"
"https://www.mtv.com/video-clips/k7twbi","Jersey Shore",,,"Jersey Shore"
"https://www.mtv.com/video-clips/vzrbow","Jersey Shore",,,"Jersey Shore"
"https://www.mtv.com/video-clips/5luvd6","Jersey Shore",,,"Jersey Shore"
"https://www.mtv.com/video-clips/o3g1v4","Jersey Shore",,,"Jersey Shore"
"https://www.mtv.com/video-clips/4solz4","Jersey Shore",,,"Jersey Shore"
"https://www.mtv.com/video-clips/qaq0pu","Jersey Shore",,,"Jersey Shore"
"https://www.mtv.com/video-clips/hta66c","Jersey Shore",,,"Jersey Shore"
"https://www.mtv.com/video-clips/822tqi","Jersey Shore",,,"Jersey Shore"
"https://www.mtv.com/video-clips/nrkkw4","Jersey Shore",,,"Jersey Shore"
"https://www.mtv.com/video-clips/nq3wcw","Jersey Shore",,,"Jersey Shore"
"https://www.mtv.com/video-clips/ez3vea","Jersey Shore",,,"Jersey Shore"
"https://www.mtv.com/video-clips/k49x1n","Jersey Shore",,,"Jersey Shore"
"https://www.mtv.com/video-clips/tl1d1s","Jersey Shore",,,"Jersey Shore"
"https://www.mtv.com/video-clips/456ypy","Jersey Shore",,,"Jersey Shore"
"https://www.mtv.com/video-clips/5u0pdw","Jersey Shore",,,"Jersey Shore"
"https://www.mtv.com/video-clips/krbj9v","Jersey Shore",,,"Jersey Shore"
"https://www.mtv.com/video-clips/0ix7qn","Jersey Shore",,,"Jersey Shore"
"https://www.mtv.com/video-clips/1onkga","Jersey Shore",,,"Jersey Shore"
"https://www.mtv.com/video-clips/dhdzod","Jersey Shore",,,"Jersey Shore"
"https://www.mtv.com/video-clips/geljwd","Jersey Shore",,,"Jersey Shore"
"https://www.mtv.com/video-clips/csueo5","Jersey Shore",,,"Jersey Shore"
"https://www.mtv.com/video-clips/rwh5a9","Jersey Shore",,,"Jersey Shore"
"https://www.mtv.com/video-clips/8495t1","Jersey Shore",,,"Jersey Shore"
"https://www.mtv.com/video-clips/5cgd6j","Jersey Shore",,,"Jersey Shore"
"https://www.mtv.com/video-clips/na0pp9","Jersey Shore",,,"Jersey Shore"
"https://www.mtv.com/video-clips/hu9dkf","Jersey Shore",,,"Jersey Shore"
"https://www.mtv.com/video-clips/e0h7bn","Jersey Shore",,,"Jersey Shore"
"https://www.mtv.com/video-clips/t10ne0","Jersey Shore",,,"Jersey Shore"
"https://www.mtv.com/video-clips/roz28q","Jersey Shore",,,"Jersey Shore"
"https://www.mtv.com/video-clips/5otawl","Jersey Shore",,,"Jersey Shore"
"https://www.mtv.com/video-clips/9d5vn2","Jersey Shore",,,"Jersey Shore"
"https://www.mtv.com/video-clips/sfi012","Jersey Shore",,,"Jersey Shore"
"https://www.mtv.com/video-clips/z8pifb","Jersey Shore",,,"Jersey Shore"
"https://www.mtv.com/video-clips/b9buwa","Jersey Shore",,,"Jersey Shore"
"https://www.mtv.com/video-clips/dcl4pi","Jersey Shore",,,"Jersey Shore"
"https://www.mtv.com/video-clips/meudzv","Jersey Shore",,,"Jersey Shore"
"https://www.mtv.com/video-clips/h9syqj","Jersey Shore",,,"Jersey Shore"
"https://www.mtv.com/video-clips/5fe22g","Jersey Shore",,,"Jersey Shore"
"https://www.mtv.com/video-clips/ncv24x","Jersey Shore",,,"Jersey Shore"
"https://www.mtv.com/video-clips/6m1jlm","Jersey Shore",,,"Jersey Shore"
"https://www.mtv.com/video-clips/ghhyaj","Jersey Shore",,,"Jersey Shore"
"https://www.mtv.com/video-clips/12j44s","Jersey Shore",,,"Jersey Shore"
"https://www.mtv.com/video-clips/24tym9","Jersey Shore",,,"Jersey Shore"
"https://www.mtv.com/video-clips/6kroad","Jersey Shore",,,"Jersey Shore"
"https://www.mtv.com/video-clips/p5wj17","Jersey Shore",,,"Jersey Shore"
"https://www.mtv.com/video-clips/jo3ahn","Jersey Shore",,,"Jersey Shore"
"https://www.mtv.com/video-clips/wdx46i","Jersey Shore",,,"Jersey Shore"
"https://www.mtv.com/video-clips/7q0uut","Jersey Shore",,,"Jersey Shore"
"https://www.mtv.com/video-clips/tar0ww","Jersey Shore",,,"Jersey Shore"
"https://www.mtv.com/video-clips/po1h6n","Jersey Shore",,,"Jersey Shore"
"https://www.mtv.com/video-clips/8ypprr","Jersey Shore",,,"Jersey Shore"
"https://www.mtv.com/video-clips/lks11l","Jersey Shore",,,"Jersey Shore"
"https://www.mtv.com/video-clips/6namdg","Jersey Shore",,,"Jersey Shore"
"https://www.mtv.com/video-clips/r2hlx6","Jersey Shore",,,"Jersey Shore"
"https://www.mtv.com/video-clips/86z0k8","Jersey Shore",,,"Jersey Shore"
"https://www.mtv.com/video-clips/ef3v67","Jersey Shore",,,"Jersey Shore"
"https://www.mtv.com/video-clips/a3gric","Jersey Shore",,,"Jersey Shore"
"https://www.mtv.com/video-clips/q60vgj","Jersey Shore",,,"Jersey Shore"
"https://www.mtv.com/video-clips/oveimb","Jersey Shore",,,"Jersey Shore"
"https://www.mtv.com/video-clips/i06xxy","Jersey Shore",,,"Jersey Shore"
"https://www.mtv.com/video-clips/x3ka5p","Jersey Shore",,,"Jersey Shore"
"https://www.mtv.com/video-clips/se6ih4","Jersey Shore",,,"Jersey Shore"
"https://www.mtv.com/video-clips/icdvg7","Jersey Shore",,,"Jersey Shore"
"https://www.mtv.com/video-clips/w42lb7","Jersey Shore",,,"Jersey Shore"
"https://www.mtv.com/video-clips/dp7de5","Jersey Shore",,,"Jersey Shore"
"https://www.mtv.com/video-clips/7y7i2a","Jersey Shore",,,"Jersey Shore"
"https://www.mtv.com/video-clips/42qbvh","Jersey Shore",,,"Jersey Shore"
"https://www.mtv.com/video-clips/qxfwt8","Jersey Shore",,,"Jersey Shore"
"https://www.mtv.com/video-clips/xs3myh","Jersey Shore",,,"Jersey Shore"
"https://www.mtv.com/video-clips/ltvbaq","Jersey Shore",,,"Jersey Shore"
"https://www.mtv.com/video-clips/e5zmhi","Jersey Shore",,,"Jersey Shore"
"https://www.mtv.com/video-clips/16kxpn","Jersey Shore",,,"Jersey Shore"
"https://www.mtv.com/video-clips/s4475k","Jersey Shore",,,"Jersey Shore"
"https://www.mtv.com/video-clips/m5ra8p","Jersey Shore",,,"Jersey Shore"
"https://www.mtv.com/video-clips/rmrbec","Jersey Shore",,,"Jersey Shore"
"https://www.mtv.com/video-clips/jlfi1e","Jersey Shore",,,"Jersey Shore"
"https://www.mtv.com/video-clips/ogka82","Jersey Shore",,,"Jersey Shore"
"https://www.mtv.com/video-clips/3u9xs4","Jersey Shore",,,"Jersey Shore"
"https://www.mtv.com/video-clips/8hvxd5","Jersey Shore",,,"Jersey Shore"
"https://www.mtv.com/video-clips/uuls4k","Jersey Shore",,,"Jersey Shore"
"https://www.mtv.com/video-clips/lsuwwd","Jersey Shore",,,"Jersey Shore"
"https://www.mtv.com/video-clips/mobeq6","Jersey Shore",,,"Jersey Shore"
"https://www.mtv.com/video-clips/cwsldi","Jersey Shore",,,"Jersey Shore"
"https://www.mtv.com/video-clips/k58kva","Jersey Shore",,,"Jersey Shore"
