Title,Show,Season,Episode,URL,target
"Families of the Mafia",Families of the Mafia,,,https://www.mtv.com/video-clips/53l8ux,https://www.paramountplus.com/brands/mtv/
"Families of the Mafia",Families of the Mafia,,,https://www.mtv.com/video-clips/f1io34,https://www.paramountplus.com/brands/mtv/
"Families of the Mafia",Families of the Mafia,,,https://www.mtv.com/video-clips/hkqgjf,https://www.paramountplus.com/brands/mtv/
"Families of the Mafia",Families of the Mafia,,,https://www.mtv.com/video-clips/jvs5kt,https://www.paramountplus.com/brands/mtv/
"Families of the Mafia",Families of the Mafia,,,https://www.mtv.com/video-clips/9vjwta,https://www.paramountplus.com/brands/mtv/
"Families of the Mafia",Families of the Mafia,,,https://www.mtv.com/video-clips/v082u5,https://www.paramountplus.com/brands/mtv/
"Families of the Mafia",Families of the Mafia,,,https://www.mtv.com/video-clips/nvr6ex,https://www.paramountplus.com/brands/mtv/
"Families of the Mafia",Families of the Mafia,,,https://www.mtv.com/video-clips/8hlafb,https://www.paramountplus.com/brands/mtv/
"Families of the Mafia",Families of the Mafia,,,https://www.mtv.com/video-clips/dudvw4,https://www.paramountplus.com/brands/mtv/
"Families of the Mafia",Families of the Mafia,,,https://www.mtv.com/video-clips/zjuloa,https://www.paramountplus.com/brands/mtv/
"Families of the Mafia",Families of the Mafia,,,https://www.mtv.com/video-clips/5ftl34,https://www.paramountplus.com/brands/mtv/
"Families of the Mafia",Families of the Mafia,,,https://www.mtv.com/video-clips/llov6o,https://www.paramountplus.com/brands/mtv/
"Families of the Mafia",Families of the Mafia,,,https://www.mtv.com/video-clips/nn5j3u,https://www.paramountplus.com/brands/mtv/
"Families of the Mafia",Families of the Mafia,,,https://www.mtv.com/video-clips/wru4w2,https://www.paramountplus.com/brands/mtv/
"Families of the Mafia",Families of the Mafia,,,https://www.mtv.com/video-clips/4iigxr,https://www.paramountplus.com/brands/mtv/
"Families of the Mafia",Families of the Mafia,,,https://www.mtv.com/video-clips/w7g7r8,https://www.paramountplus.com/brands/mtv/
"Families of the Mafia",Families of the Mafia,,,https://www.mtv.com/video-clips/9d3szh,https://www.paramountplus.com/brands/mtv/
"Families of the Mafia",Families of the Mafia,,,https://www.mtv.com/video-clips/xm631l,https://www.paramountplus.com/brands/mtv/
"Families of the Mafia",Families of the Mafia,,,https://www.mtv.com/video-clips/sapx62,https://www.paramountplus.com/brands/mtv/
"Families of the Mafia",Families of the Mafia,,,https://www.mtv.com/video-clips/kkx83c,https://www.paramountplus.com/brands/mtv/
"Families of the Mafia",Families of the Mafia,,,https://www.mtv.com/video-clips/yq477x,https://www.paramountplus.com/brands/mtv/
"Families of the Mafia",Families of the Mafia,,,https://www.mtv.com/video-clips/q2luq7,https://www.paramountplus.com/brands/mtv/
"Families of the Mafia",Families of the Mafia,,,https://www.mtv.com/video-clips/lzxp21,https://www.paramountplus.com/brands/mtv/
"Families of the Mafia",Families of the Mafia,,,https://www.mtv.com/video-clips/m9ays1,https://www.paramountplus.com/brands/mtv/
"Families of the Mafia",Families of the Mafia,,,https://www.mtv.com/video-clips/hygffj,https://www.paramountplus.com/brands/mtv/
"Families of the Mafia",Families of the Mafia,,,https://www.mtv.com/video-clips/e3m2nw,https://www.paramountplus.com/brands/mtv/
"Families of the Mafia",Families of the Mafia,,,https://www.mtv.com/video-clips/epfrp4,https://www.paramountplus.com/brands/mtv/
"Families of the Mafia",Families of the Mafia,,,https://www.mtv.com/video-clips/c2lgno,https://www.paramountplus.com/brands/mtv/
"Families of the Mafia",Families of the Mafia,,,https://www.mtv.com/video-clips/f9935j,https://www.paramountplus.com/brands/mtv/
"Families of the Mafia",Families of the Mafia,,,https://www.mtv.com/video-clips/s29uxb,https://www.paramountplus.com/brands/mtv/
"Families of the Mafia",Families of the Mafia,,,https://www.mtv.com/video-clips/avcyqz,https://www.paramountplus.com/brands/mtv/
"Families of the Mafia",Families of the Mafia,,,https://www.mtv.com/video-clips/u654iy,https://www.paramountplus.com/brands/mtv/
"Families of the Mafia",Families of the Mafia,,,https://www.mtv.com/video-clips/jngwa3,https://www.paramountplus.com/brands/mtv/
"Families of the Mafia",Families of the Mafia,,,https://www.mtv.com/video-clips/kk9n4l,https://www.paramountplus.com/brands/mtv/
"Families of the Mafia",Families of the Mafia,,,https://www.mtv.com/video-clips/i2c76a,https://www.paramountplus.com/brands/mtv/
"Families of the Mafia",Families of the Mafia,,,https://www.mtv.com/video-clips/y8vrwc,https://www.paramountplus.com/brands/mtv/
"Families of the Mafia",Families of the Mafia,,,https://www.mtv.com/video-clips/1ixhe0,https://www.paramountplus.com/brands/mtv/
"Families of the Mafia",Families of the Mafia,,,https://www.mtv.com/video-clips/ex9gxo,https://www.paramountplus.com/brands/mtv/
"Families of the Mafia",Families of the Mafia,,,https://www.mtv.com/video-clips/nj02e5,https://www.paramountplus.com/brands/mtv/
"Families of the Mafia",Families of the Mafia,,,https://www.mtv.com/video-clips/ifrait,https://www.paramountplus.com/brands/mtv/
"Families of the Mafia",Families of the Mafia,,,https://www.mtv.com/video-clips/p8t8lc,https://www.paramountplus.com/brands/mtv/
"Families of the Mafia",Families of the Mafia,,,https://www.mtv.com/video-clips/1rsxkm,https://www.paramountplus.com/brands/mtv/
"Families of the Mafia",Families of the Mafia,,,https://www.mtv.com/video-clips/hwxsap,https://www.paramountplus.com/brands/mtv/
"Families of the Mafia",Families of the Mafia,,,https://www.mtv.com/video-clips/ent94j,https://www.paramountplus.com/brands/mtv/
"Families of the Mafia",Families of the Mafia,,,https://www.mtv.com/video-clips/4vxdb8,https://www.paramountplus.com/brands/mtv/
"Families of the Mafia",Families of the Mafia,,,https://www.mtv.com/video-clips/6n1mt6,https://www.paramountplus.com/brands/mtv/
"Families of the Mafia",Families of the Mafia,,,https://www.mtv.com/video-clips/v32zfr,https://www.paramountplus.com/brands/mtv/
"Families of the Mafia",Families of the Mafia,,,https://www.mtv.com/video-clips/rcwc5r,https://www.paramountplus.com/brands/mtv/
"Families of the Mafia",Families of the Mafia,,,https://www.mtv.com/video-clips/0wn94g,https://www.paramountplus.com/brands/mtv/
"Families of the Mafia",Families of the Mafia,,,https://www.mtv.com/video-clips/qeg33v,https://www.paramountplus.com/brands/mtv/
"Families of the Mafia",Families of the Mafia,,,https://www.mtv.com/video-clips/xcsh3z,https://www.paramountplus.com/brands/mtv/
"Families of the Mafia",Families of the Mafia,,,https://www.mtv.com/video-clips/cdauxp,https://www.paramountplus.com/brands/mtv/
"Families of the Mafia",Families of the Mafia,,,https://www.mtv.com/video-clips/s644j6,https://www.paramountplus.com/brands/mtv/
"Families of the Mafia",Families of the Mafia,,,https://www.mtv.com/video-clips/zzn0by,https://www.paramountplus.com/brands/mtv/
"Families of the Mafia",Families of the Mafia,,,https://www.mtv.com/video-clips/fuum4p,https://www.paramountplus.com/brands/mtv/
"Families of the Mafia",Families of the Mafia,,,https://www.mtv.com/video-clips/oouryn,https://www.paramountplus.com/brands/mtv/
"Families of the Mafia",Families of the Mafia,,,https://www.mtv.com/video-clips/bnvpai,https://www.paramountplus.com/brands/mtv/
"Families of the Mafia",Families of the Mafia,,,https://www.mtv.com/video-clips/bs44f7,https://www.paramountplus.com/brands/mtv/
"Families of the Mafia",Families of the Mafia,,,https://www.mtv.com/video-clips/wqocwr,https://www.paramountplus.com/brands/mtv/
"Families of the Mafia",Families of the Mafia,,,https://www.mtv.com/video-clips/0efrst,https://www.paramountplus.com/brands/mtv/
"Families of the Mafia",Families of the Mafia,,,https://www.mtv.com/video-clips/b1lpm3,https://www.paramountplus.com/brands/mtv/
"Families of the Mafia",Families of the Mafia,,,https://www.mtv.com/video-clips/k1i8lt,https://www.paramountplus.com/brands/mtv/
"Families of the Mafia",Families of the Mafia,,,https://www.mtv.com/video-clips/6rouw7,https://www.paramountplus.com/brands/mtv/
"Families of the Mafia",Families of the Mafia,,,https://www.mtv.com/video-clips/bns8gb,https://www.paramountplus.com/brands/mtv/
"Families of the Mafia",Families of the Mafia,,,https://www.mtv.com/video-clips/t4qf9d,https://www.paramountplus.com/brands/mtv/
"Families of the Mafia",Families of the Mafia,,,https://www.mtv.com/video-clips/t2apfu,https://www.paramountplus.com/brands/mtv/
"Families of the Mafia",Families of the Mafia,,,https://www.mtv.com/video-clips/tr54bk,https://www.paramountplus.com/brands/mtv/
"Families of the Mafia",Families of the Mafia,,,https://www.mtv.com/video-clips/57iane,https://www.paramountplus.com/brands/mtv/
"Families of the Mafia",Families of the Mafia,,,https://www.mtv.com/video-clips/xh4z5p,https://www.paramountplus.com/brands/mtv/
"Families of the Mafia",Families of the Mafia,,,https://www.mtv.com/video-clips/o12unf,https://www.paramountplus.com/brands/mtv/
"Families of the Mafia",Families of the Mafia,,,https://www.mtv.com/video-clips/oj2ysr,https://www.paramountplus.com/brands/mtv/
"Families of the Mafia",Families of the Mafia,,,https://www.mtv.com/video-clips/ho097r,https://www.paramountplus.com/brands/mtv/
"Families of the Mafia",Families of the Mafia,,,https://www.mtv.com/video-clips/o78u40,https://www.paramountplus.com/brands/mtv/
"Families of the Mafia",Families of the Mafia,,,https://www.mtv.com/video-clips/9f7kq2,https://www.paramountplus.com/brands/mtv/
"Families of the Mafia",Families of the Mafia,,,https://www.mtv.com/video-clips/dvmzec,https://www.paramountplus.com/brands/mtv/
"Families of the Mafia",Families of the Mafia,,,https://www.mtv.com/video-clips/z4kzcn,https://www.paramountplus.com/brands/mtv/
"Families of the Mafia",Families of the Mafia,,,https://www.mtv.com/video-clips/5havx9,https://www.paramountplus.com/brands/mtv/
"Families of the Mafia",Families of the Mafia,,,https://www.mtv.com/video-clips/zsa85e,https://www.paramountplus.com/brands/mtv/
"Families of the Mafia",Families of the Mafia,,,https://www.mtv.com/video-clips/2no0r8,https://www.paramountplus.com/brands/mtv/
"Families of the Mafia",Families of the Mafia,,,https://www.mtv.com/video-clips/ixnt6v,https://www.paramountplus.com/brands/mtv/
"Families of the Mafia",Families of the Mafia,,,https://www.mtv.com/video-clips/d5lrph,https://www.paramountplus.com/brands/mtv/
"Families of the Mafia",Families of the Mafia,,,https://www.mtv.com/video-clips/hx0nwe,https://www.paramountplus.com/brands/mtv/
"Families of the Mafia",Families of the Mafia,,,https://www.mtv.com/video-clips/n3s7qm,https://www.paramountplus.com/brands/mtv/
"Families of the Mafia",Families of the Mafia,,,https://www.mtv.com/video-clips/jhw7q6,https://www.paramountplus.com/brands/mtv/
"Families of the Mafia",Families of the Mafia,,,https://www.mtv.com/video-clips/41zwyz,https://www.paramountplus.com/brands/mtv/
"Families of the Mafia",Families of the Mafia,,,https://www.mtv.com/video-clips/27nxv9,https://www.paramountplus.com/brands/mtv/
"Families of the Mafia",Families of the Mafia,,,https://www.mtv.com/video-clips/ihwo6a,https://www.paramountplus.com/brands/mtv/
"Families of the Mafia",Families of the Mafia,,,https://www.mtv.com/video-clips/e7hbao,https://www.paramountplus.com/brands/mtv/
"Families of the Mafia",Families of the Mafia,,,https://www.mtv.com/video-clips/fo12x4,https://www.paramountplus.com/brands/mtv/
"Families of the Mafia",Families of the Mafia,,,https://www.mtv.com/video-clips/foq5qr,https://www.paramountplus.com/brands/mtv/
"Families of the Mafia",Families of the Mafia,,,https://www.mtv.com/video-clips/z0luq2,https://www.paramountplus.com/brands/mtv/
"Families of the Mafia",Families of the Mafia,,,https://www.mtv.com/video-clips/kyy3v3,https://www.paramountplus.com/brands/mtv/
"Families of the Mafia",Families of the Mafia,,,https://www.mtv.com/video-clips/oxjsiz,https://www.paramountplus.com/brands/mtv/
"Families of the Mafia",Families of the Mafia,,,https://www.mtv.com/video-clips/l9hsn9,https://www.paramountplus.com/brands/mtv/
"Families of the Mafia",Families of the Mafia,,,https://www.mtv.com/video-clips/7t842y,https://www.paramountplus.com/brands/mtv/
"Families of the Mafia",Families of the Mafia,,,https://www.mtv.com/video-clips/itxgcu,https://www.paramountplus.com/brands/mtv/
"Families of the Mafia",Families of the Mafia,,,https://www.mtv.com/video-clips/ho1xoz,https://www.paramountplus.com/brands/mtv/
"Families of the Mafia",Families of the Mafia,,,https://www.mtv.com/video-clips/qk52jn,https://www.paramountplus.com/brands/mtv/
"Families of the Mafia",Families of the Mafia,,,https://www.mtv.com/video-clips/i8lu7i,https://www.paramountplus.com/brands/mtv/
"Families of the Mafia",Families of the Mafia,,,https://www.mtv.com/video-clips/ii2nya,https://www.paramountplus.com/brands/mtv/
"Families of the Mafia",Families of the Mafia,,,https://www.mtv.com/video-clips/n8xaxx,https://www.paramountplus.com/brands/mtv/
"Families of the Mafia",Families of the Mafia,,,https://www.mtv.com/video-clips/aygd7c,https://www.paramountplus.com/brands/mtv/
"Families of the Mafia",Families of the Mafia,,,https://www.mtv.com/video-clips/4cun0p,https://www.paramountplus.com/brands/mtv/
"Families of the Mafia",Families of the Mafia,,,https://www.mtv.com/video-clips/psvbeb,https://www.paramountplus.com/brands/mtv/
"Families of the Mafia",Families of the Mafia,,,https://www.mtv.com/video-clips/rmothp,https://www.paramountplus.com/brands/mtv/
"Families of the Mafia",Families of the Mafia,,,https://www.mtv.com/video-clips/a7qjiy,https://www.paramountplus.com/brands/mtv/
"Families of the Mafia",Families of the Mafia,,,https://www.mtv.com/video-clips/zrmb2n,https://www.paramountplus.com/brands/mtv/
"Families of the Mafia",Families of the Mafia,,,https://www.mtv.com/video-clips/o4i8x6,https://www.paramountplus.com/brands/mtv/
"Families of the Mafia",Families of the Mafia,,,https://www.mtv.com/video-clips/bdukgb,https://www.paramountplus.com/brands/mtv/
"Families of the Mafia",Families of the Mafia,,,https://www.mtv.com/video-clips/9984bu,https://www.paramountplus.com/brands/mtv/
"Families of the Mafia",Families of the Mafia,,,https://www.mtv.com/video-clips/rcc3w6,https://www.paramountplus.com/brands/mtv/
"Families of the Mafia",Families of the Mafia,,,https://www.mtv.com/video-clips/o1jc64,https://www.paramountplus.com/brands/mtv/
"Families of the Mafia",Families of the Mafia,,,https://www.mtv.com/video-clips/m3ry57,https://www.paramountplus.com/brands/mtv/
"Families of the Mafia",Families of the Mafia,,,https://www.mtv.com/video-clips/w7tjjv,https://www.paramountplus.com/brands/mtv/
"Families of the Mafia",Families of the Mafia,,,https://www.mtv.com/video-clips/ekbycp,https://www.paramountplus.com/brands/mtv/
"Families of the Mafia",Families of the Mafia,,,https://www.mtv.com/video-clips/1hn5bc,https://www.paramountplus.com/brands/mtv/
"Families of the Mafia",Families of the Mafia,,,https://www.mtv.com/video-clips/u0aivi,https://www.paramountplus.com/brands/mtv/
"Families of the Mafia",Families of the Mafia,,,https://www.mtv.com/video-clips/b4tp5c,https://www.paramountplus.com/brands/mtv/
"Families of the Mafia",Families of the Mafia,,,https://www.mtv.com/video-clips/o5ayrr,https://www.paramountplus.com/brands/mtv/
"Families of the Mafia",Families of the Mafia,,,https://www.mtv.com/video-clips/m5nqt0,https://www.paramountplus.com/brands/mtv/
"Families of the Mafia",Families of the Mafia,,,https://www.mtv.com/video-clips/ahgj1m,https://www.paramountplus.com/brands/mtv/
"Families of the Mafia",Families of the Mafia,,,https://www.mtv.com/video-clips/745ee0,https://www.paramountplus.com/brands/mtv/
"Families of the Mafia",Families of the Mafia,,,https://www.mtv.com/video-clips/74xtxd,https://www.paramountplus.com/brands/mtv/
"Families of the Mafia",Families of the Mafia,,,https://www.mtv.com/video-clips/9jvpth,https://www.paramountplus.com/brands/mtv/
"Families of the Mafia",Families of the Mafia,,,https://www.mtv.com/video-clips/m2zs89,https://www.paramountplus.com/brands/mtv/
"Families of the Mafia",Families of the Mafia,,,https://www.mtv.com/video-clips/r3bjqj,https://www.paramountplus.com/brands/mtv/
"Families of the Mafia",Families of the Mafia,,,https://www.mtv.com/video-clips/wm8ao2,https://www.paramountplus.com/brands/mtv/
"Families of the Mafia",Families of the Mafia,,,https://www.mtv.com/video-clips/jf37iq,https://www.paramountplus.com/brands/mtv/
"Families of the Mafia",Families of the Mafia,,,https://www.mtv.com/video-clips/fp6n3b,https://www.paramountplus.com/brands/mtv/
"Friendzone",Friendzone,,,https://www.mtv.com/video-clips/y077wi,https://www.paramountplus.com/brands/mtv/
"Friendzone",Friendzone,,,https://www.mtv.com/video-clips/9shwqm,https://www.paramountplus.com/brands/mtv/
"Friendzone",Friendzone,,,https://www.mtv.com/video-clips/yi9xf7,https://www.paramountplus.com/brands/mtv/
"Friendzone",Friendzone,,,https://www.mtv.com/video-clips/v1x0hx,https://www.paramountplus.com/brands/mtv/
"Friendzone",Friendzone,,,https://www.mtv.com/video-clips/37p5pt,https://www.paramountplus.com/brands/mtv/
"Friendzone",Friendzone,,,https://www.mtv.com/video-clips/5p4p9o,https://www.paramountplus.com/brands/mtv/
"Friendzone",Friendzone,,,https://www.mtv.com/video-clips/3zedqh,https://www.paramountplus.com/brands/mtv/
"Friendzone",Friendzone,,,https://www.mtv.com/video-clips/rectdo,https://www.paramountplus.com/brands/mtv/
"Friendzone",Friendzone,,,https://www.mtv.com/video-clips/yj2abt,https://www.paramountplus.com/brands/mtv/
"Friendzone",Friendzone,,,https://www.mtv.com/video-clips/ahd5ku,https://www.paramountplus.com/brands/mtv/
"Friendzone",Friendzone,,,https://www.mtv.com/video-clips/9r4axg,https://www.paramountplus.com/brands/mtv/
"Friendzone",Friendzone,,,https://www.mtv.com/video-clips/xa8gna,https://www.paramountplus.com/brands/mtv/
"Friendzone",Friendzone,,,https://www.mtv.com/video-clips/1h0gtw,https://www.paramountplus.com/brands/mtv/
"Friendzone",Friendzone,,,https://www.mtv.com/video-clips/f16tz8,https://www.paramountplus.com/brands/mtv/
"Friendzone",Friendzone,,,https://www.mtv.com/video-clips/9kvrlv,https://www.paramountplus.com/brands/mtv/
"Friendzone",Friendzone,,,https://www.mtv.com/video-clips/s2tfw4,https://www.paramountplus.com/brands/mtv/
"Friendzone",Friendzone,,,https://www.mtv.com/video-clips/kqraar,https://www.paramountplus.com/brands/mtv/
"Friendzone",Friendzone,,,https://www.mtv.com/video-clips/ves6t7,https://www.paramountplus.com/brands/mtv/
"Friendzone",Friendzone,,,https://www.mtv.com/video-clips/bh1h12,https://www.paramountplus.com/brands/mtv/
"Friendzone",Friendzone,,,https://www.mtv.com/video-clips/2p2f6t,https://www.paramountplus.com/brands/mtv/
"Friendzone",Friendzone,,,https://www.mtv.com/video-clips/nhees0,https://www.paramountplus.com/brands/mtv/
"Friendzone",Friendzone,,,https://www.mtv.com/video-clips/86oyjh,https://www.paramountplus.com/brands/mtv/
"Friendzone",Friendzone,,,https://www.mtv.com/video-clips/r5xm2n,https://www.paramountplus.com/brands/mtv/
"Friendzone",Friendzone,,,https://www.mtv.com/video-clips/rs0krk,https://www.paramountplus.com/brands/mtv/
"Friendzone",Friendzone,,,https://www.mtv.com/video-clips/ywmztn,https://www.paramountplus.com/brands/mtv/
"Friendzone",Friendzone,,,https://www.mtv.com/video-clips/5o6bzi,https://www.paramountplus.com/brands/mtv/
"Friendzone",Friendzone,,,https://www.mtv.com/video-clips/f57lp5,https://www.paramountplus.com/brands/mtv/
"Friendzone",Friendzone,,,https://www.mtv.com/video-clips/qhz526,https://www.paramountplus.com/brands/mtv/
"Friendzone",Friendzone,,,https://www.mtv.com/video-clips/mgwluv,https://www.paramountplus.com/brands/mtv/
"Friendzone",Friendzone,,,https://www.mtv.com/video-clips/bqr4gd,https://www.paramountplus.com/brands/mtv/
"Friendzone",Friendzone,,,https://www.mtv.com/video-clips/7fskch,https://www.paramountplus.com/brands/mtv/
"Friendzone",Friendzone,,,https://www.mtv.com/video-clips/6n0uds,https://www.paramountplus.com/brands/mtv/
"Friendzone",Friendzone,,,https://www.mtv.com/video-clips/w98syu,https://www.paramountplus.com/brands/mtv/
"Friendzone",Friendzone,,,https://www.mtv.com/video-clips/6faza3,https://www.paramountplus.com/brands/mtv/
"Friendzone",Friendzone,,,https://www.mtv.com/video-clips/unxi9q,https://www.paramountplus.com/brands/mtv/
"Friendzone",Friendzone,,,https://www.mtv.com/video-clips/o6uo7e,https://www.paramountplus.com/brands/mtv/
"Friendzone",Friendzone,,,https://www.mtv.com/video-clips/vpwd9k,https://www.paramountplus.com/brands/mtv/
"Friendzone",Friendzone,,,https://www.mtv.com/video-clips/cv2zng,https://www.paramountplus.com/brands/mtv/
"Friendzone",Friendzone,,,https://www.mtv.com/video-clips/38i027,https://www.paramountplus.com/brands/mtv/
"Friendzone",Friendzone,,,https://www.mtv.com/video-clips/pcwqrj,https://www.paramountplus.com/brands/mtv/
"Friendzone",Friendzone,,,https://www.mtv.com/video-clips/zxtabr,https://www.paramountplus.com/brands/mtv/
"Friendzone",Friendzone,,,https://www.mtv.com/video-clips/okwxzw,https://www.paramountplus.com/brands/mtv/
"Friendzone",Friendzone,,,https://www.mtv.com/video-clips/vrorye,https://www.paramountplus.com/brands/mtv/
"Friendzone",Friendzone,,,https://www.mtv.com/video-clips/l0cgzd,https://www.paramountplus.com/brands/mtv/
"Friendzone",Friendzone,,,https://www.mtv.com/video-clips/s1pn1t,https://www.paramountplus.com/brands/mtv/
"Friendzone",Friendzone,,,https://www.mtv.com/video-clips/mpvkvt,https://www.paramountplus.com/brands/mtv/
"Friendzone",Friendzone,,,https://www.mtv.com/video-clips/0xfopy,https://www.paramountplus.com/brands/mtv/
"Friendzone",Friendzone,,,https://www.mtv.com/video-clips/vy9xlv,https://www.paramountplus.com/brands/mtv/
"Friendzone",Friendzone,,,https://www.mtv.com/video-clips/7aw8pa,https://www.paramountplus.com/brands/mtv/
"Friendzone",Friendzone,,,https://www.mtv.com/video-clips/1qv4lp,https://www.paramountplus.com/brands/mtv/
"Friendzone",Friendzone,,,https://www.mtv.com/video-clips/w0hfpz,https://www.paramountplus.com/brands/mtv/
"Friendzone",Friendzone,,,https://www.mtv.com/video-clips/y085u9,https://www.paramountplus.com/brands/mtv/
"Friendzone",Friendzone,,,https://www.mtv.com/video-clips/ffgorr,https://www.paramountplus.com/brands/mtv/
"Friendzone",Friendzone,,,https://www.mtv.com/video-clips/efrgok,https://www.paramountplus.com/brands/mtv/
"Friendzone",Friendzone,,,https://www.mtv.com/video-clips/6t1x69,https://www.paramountplus.com/brands/mtv/
"Friendzone",Friendzone,,,https://www.mtv.com/video-clips/cq8po9,https://www.paramountplus.com/brands/mtv/
"Friendzone",Friendzone,,,https://www.mtv.com/video-clips/vpnc7u,https://www.paramountplus.com/brands/mtv/
"Friendzone",Friendzone,,,https://www.mtv.com/video-clips/te71z4,https://www.paramountplus.com/brands/mtv/
"Friendzone",Friendzone,,,https://www.mtv.com/video-clips/y0stqj,https://www.paramountplus.com/brands/mtv/
"Friendzone",Friendzone,,,https://www.mtv.com/video-clips/ieonqq,https://www.paramountplus.com/brands/mtv/
"Friendzone",Friendzone,,,https://www.mtv.com/video-clips/boioel,https://www.paramountplus.com/brands/mtv/
"Friendzone",Friendzone,,,https://www.mtv.com/video-clips/0kd6jd,https://www.paramountplus.com/brands/mtv/
"Friendzone",Friendzone,,,https://www.mtv.com/video-clips/kfhgzt,https://www.paramountplus.com/brands/mtv/
"Friendzone",Friendzone,,,https://www.mtv.com/video-clips/ybdvkv,https://www.paramountplus.com/brands/mtv/
"Friendzone",Friendzone,,,https://www.mtv.com/video-clips/7krdnt,https://www.paramountplus.com/brands/mtv/
"Friendzone",Friendzone,,,https://www.mtv.com/video-clips/7su8re,https://www.paramountplus.com/brands/mtv/
"Friendzone",Friendzone,,,https://www.mtv.com/video-clips/5q8h3w,https://www.paramountplus.com/brands/mtv/
"Friendzone",Friendzone,,,https://www.mtv.com/video-clips/kzwibm,https://www.paramountplus.com/brands/mtv/
"Friendzone",Friendzone,,,https://www.mtv.com/video-clips/a2cf9m,https://www.paramountplus.com/brands/mtv/
"Friendzone",Friendzone,,,https://www.mtv.com/video-clips/mkn2wd,https://www.paramountplus.com/brands/mtv/
"Friendzone",Friendzone,,,https://www.mtv.com/video-clips/6jaaiq,https://www.paramountplus.com/brands/mtv/
"Friendzone",Friendzone,,,https://www.mtv.com/video-clips/ig6t3q,https://www.paramountplus.com/brands/mtv/
"Friendzone",Friendzone,,,https://www.mtv.com/video-clips/xdomjd,https://www.paramountplus.com/brands/mtv/
"Friendzone",Friendzone,,,https://www.mtv.com/video-clips/dyzis5,https://www.paramountplus.com/brands/mtv/
"Friendzone",Friendzone,,,https://www.mtv.com/video-clips/iel68p,https://www.paramountplus.com/brands/mtv/
"Friendzone",Friendzone,,,https://www.mtv.com/video-clips/nfey3t,https://www.paramountplus.com/brands/mtv/
"Friendzone",Friendzone,,,https://www.mtv.com/video-clips/8lfj0d,https://www.paramountplus.com/brands/mtv/
"Friendzone",Friendzone,,,https://www.mtv.com/video-clips/0cmd7c,https://www.paramountplus.com/brands/mtv/
"Friendzone",Friendzone,,,https://www.mtv.com/video-clips/p1pt2p,https://www.paramountplus.com/brands/mtv/
"Friendzone",Friendzone,,,https://www.mtv.com/video-clips/zrxj6e,https://www.paramountplus.com/brands/mtv/
"Friendzone",Friendzone,,,https://www.mtv.com/video-clips/8c30zw,https://www.paramountplus.com/brands/mtv/
"Friendzone",Friendzone,,,https://www.mtv.com/video-clips/89y8wi,https://www.paramountplus.com/brands/mtv/
"Friendzone",Friendzone,,,https://www.mtv.com/video-clips/czd0l1,https://www.paramountplus.com/brands/mtv/
"Friendzone",Friendzone,,,https://www.mtv.com/video-clips/qj3edc,https://www.paramountplus.com/brands/mtv/
"Friendzone",Friendzone,,,https://www.mtv.com/video-clips/pn1k56,https://www.paramountplus.com/brands/mtv/
"Friendzone",Friendzone,,,https://www.mtv.com/video-clips/0ynfts,https://www.paramountplus.com/brands/mtv/
"Friendzone",Friendzone,,,https://www.mtv.com/video-clips/f0iojs,https://www.paramountplus.com/brands/mtv/
"Friendzone",Friendzone,,,https://www.mtv.com/video-clips/cy4flh,https://www.paramountplus.com/brands/mtv/
"Friendzone",Friendzone,,,https://www.mtv.com/video-clips/4teuzo,https://www.paramountplus.com/brands/mtv/
"Friendzone",Friendzone,,,https://www.mtv.com/video-clips/vekwh5,https://www.paramountplus.com/brands/mtv/
"Friendzone",Friendzone,,,https://www.mtv.com/video-clips/oe3ptd,https://www.paramountplus.com/brands/mtv/
"Friendzone",Friendzone,,,https://www.mtv.com/video-clips/pbhleu,https://www.paramountplus.com/brands/mtv/
"Friendzone",Friendzone,,,https://www.mtv.com/video-clips/ev51qq,https://www.paramountplus.com/brands/mtv/
"Friendzone",Friendzone,,,https://www.mtv.com/video-clips/icgsjz,https://www.paramountplus.com/brands/mtv/
"Friendzone",Friendzone,,,https://www.mtv.com/video-clips/le5kz2,https://www.paramountplus.com/brands/mtv/
"Friendzone",Friendzone,,,https://www.mtv.com/video-clips/i8gpk4,https://www.paramountplus.com/brands/mtv/
"Friendzone",Friendzone,,,https://www.mtv.com/video-clips/guvo5a,https://www.paramountplus.com/brands/mtv/
"Friendzone",Friendzone,,,https://www.mtv.com/video-clips/k7blcp,https://www.paramountplus.com/brands/mtv/
"Friendzone",Friendzone,,,https://www.mtv.com/video-clips/3cxipz,https://www.paramountplus.com/brands/mtv/
"Friendzone",Friendzone,,,https://www.mtv.com/video-clips/2fcipa,https://www.paramountplus.com/brands/mtv/
"Friendzone",Friendzone,,,https://www.mtv.com/video-clips/e4soiu,https://www.paramountplus.com/brands/mtv/
"Friendzone",Friendzone,,,https://www.mtv.com/video-clips/usnbhi,https://www.paramountplus.com/brands/mtv/
"Friendzone",Friendzone,,,https://www.mtv.com/video-clips/aghk2t,https://www.paramountplus.com/brands/mtv/
"Friendzone",Friendzone,,,https://www.mtv.com/video-clips/5s2iu1,https://www.paramountplus.com/brands/mtv/
"Friendzone",Friendzone,,,https://www.mtv.com/video-clips/obtn9u,https://www.paramountplus.com/brands/mtv/
"Friendzone",Friendzone,,,https://www.mtv.com/video-clips/1xnnq7,https://www.paramountplus.com/brands/mtv/
